generation,max_fitness,avg_fitness,std_dev,val_avg_rally,val_win_rate
0,107.25000000000894,68.80476190476384,25.822748424413373,1.8,0.0
1,88.71000000000492,65.45800000000085,19.76979809372655,0.6,0.0
