Generation,Best_Fitness,Avg_Fitness,Best_ELO,Species_Count,Timestamp
0,1340.716663313907,1255.671760685425,1340.716663313907,5,2025-11-19 22:13:40
1,1446.2058199417172,1273.32895252902,1444.9664699417172,5,2025-11-19 22:19:34
2,1503.3265842364606,1289.5797215693058,1501.6751509031274,5,2025-11-19 22:27:52
3,1538.0023035183387,1299.1467475994173,1537.3904365662218,5,2025-11-19 22:30:44
