Generation,Best_Fitness,Avg_Fitness,Best_ELO,Species_Count,Timestamp
0,1837.1554445676475,1317.8903915809337,1837.1554445676475,4,2025-11-21 21:57:32
1,1850.5162298653265,1333.3826526728249,1846.4768298653266,4,2025-11-21 21:58:49
2,1840.616823230948,1347.635062001429,1839.1376898976148,4,2025-11-21 21:58:51
